fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.5942651128080036,1.0096703855165579,1.2875942251146149,1.4213799264032345,-0.17268156004088406,1.334394580062197,0.6504334915868123,1.512278849446649,-0.5846046408249183,0.4394994763931259,-0.9055437894820552,0
0.05358294834930726,-0.9747664987104812,0.2132802017909171,-1.0039189031176607,-0.4473346794044987,0.27590734485950197,-0.5026779105872428,-0.20978270189549367,0.5413336475873495,4.0323920410304,-0.8242756777407458,0
1.0016950495546595,0.6127830086711502,2.0313500874156363,0.9284330098339468,-0.3100081197226914,0.3347121912596517,0.2974402052069995,1.2614931866298276,-0.8495312969219228,0.0013418465593114488,-1.5556886834125325,0
0.05358294834930726,-0.9747664987104812,0.2132802017909171,-1.0039189031176607,-0.4473346794044987,0.27590734485950197,-0.5026779105872428,-0.20978270189549367,0.5413336475873495,4.0323920410304,-0.8242756777407458,0
0.6461530116026525,-0.776322810287777,0.13064066153524798,-0.8461758898154885,-0.3557836396166272,-0.31214111914199527,-0.5262107963458968,0.2917886237381495,1.9984302561208742,2.45502457362867,-0.17413078381026845,0
1.5942651128080036,1.0096703855165579,1.2875942251146149,1.4213799264032345,-0.17268156004088406,1.334394580062197,0.6504334915868123,1.512278849446649,-0.5846046408249183,0.4394994763931259,-0.9055437894820552,0
1.5942651128080036,1.2081140739392617,1.2049546848589456,1.441097803066006,-0.17268156004088406,1.3931994264623466,0.7210321488627748,1.5289978936344348,-0.5846046408249183,0.2642364244596001,-0.9055437894820552,0
-0.18344507695203105,-0.5778791218650733,0.4611988225579245,0.7509721198690033,-0.3557836396166272,1.4520042728624964,0.25037443368969114,1.0775837005641484,-0.12098299265516183,0.4394994763931259,-0.41793511903419783,0
-0.30195908960270074,0.2158956318257421,-0.2825570397430972,-0.31379321992065795,5.686584986382891,1.4520042728624964,0.6504334915868123,0.19147435861143572,-0.05475132863090923,-0.17392120537421432,-0.9055437894820552,0
1.475751100157335,-0.08176990080831344,0.13064066153524798,-0.9250473964665745,-0.7219877987681131,0.15829765205920254,-0.8321383112084013,-0.4940064530878494,0.21017532746609527,1.228183210093991,-0.09286267206895914,1
0.5276389989519829,-0.2802135892310175,0.7091174433249314,1.5396871863798636,-0.21845707993481983,1.2755897336620472,1.0269596637252791,1.8633787773901844,0.6737969756358517,2.2797615216951446,-1.1493481247059845,0
-2.435211317314743,0.6127830086711502,-2.7617432474131687,0.021410683346457675,-0.8135388385559845,-0.13572657994154608,0.5798348343108497,-0.042592260017600234,1.137418623805608,1.0529201581604652,-0.49920323077550716,0
-0.7760151402053762,0.017451943403038586,-0.034638418976089824,-0.9250473964665745,-0.7677633186620487,-0.6649701975428935,-0.6438752251391678,-1.346677706665028,0.34263865551459755,0.08897337252607433,1.2886952275333035,0
-2.435211317314743,0.5135611644597982,-2.7617432474131687,0.021410683346457675,-0.8135388385559845,-0.07692173354139635,0.5798348343108497,-0.10946843676874275,1.0711869597813584,1.0529201581604652,-0.49920323077550716,0
-0.894529152856046,-0.08176990080831344,-0.034638418976089824,-0.826458013152717,-1.1339674778135347,-0.5473605047425941,-0.5026779105872428,-1.8148109439230629,-0.45214131277641595,-1.663657146809182,1.6137676744985423,0
0.05358294834930726,-0.9747664987104812,0.2132802017909171,-1.0039189031176607,-0.4473346794044987,0.27590734485950197,-0.5026779105872428,-0.20978270189549367,0.5413336475873495,4.0323920410304,-0.8242756777407458,0
1.120209062205328,-0.9747664987104812,1.0396756043476079,1.2242011597755194,-0.17268156004088406,0.3347121912596517,0.10917711913776604,1.9971311308924695,0.34263865551459755,2.3673930476619076,-1.636956795153842,1
0.5276389989519829,0.017451943403038586,0.7091174433249314,1.5791229397054065,-0.26423259982875563,0.8051509624608495,0.8151636918973916,1.7965026006390048,0.6075653116115991,2.893182203462484,-1.230616236447294,0
0.5276389989519829,-0.3794354334423695,-0.3651965799987663,-1.023636779780432,-0.401559159510563,0.09949280565905282,-0.9733356257603264,-0.47728740890006377,0.011480335393340427,1.8416038918613302,-0.3366670072928885,0
-1.0130431655067145,1.7042232949960214,2.60982686920532,0.6523827365551457,1.566788195928674,-1.42943320074484,0.48570329127623296,0.5258552423671855,-0.981994624970425,-0.08628967940745144,-0.9055437894820552,0
1.0016950495546595,0.6127830086711502,2.0313500874156363,0.9284330098339468,-0.3100081197226914,0.3347121912596517,0.2974402052069995,1.2614931866298276,-0.8495312969219228,0.0013418465593114488,-1.5556886834125325,0
-0.6575011275547077,-0.18099174501966547,-1.0263129020441186,-0.47153623322282995,-0.7219877987681131,-0.6649701975428935,-0.31441482451800923,-0.8451063810313848,-0.8495312969219228,-1.3131310429421303,0.1509416631549688,0
4.083059378472055,-1.0739883429218329,1.1223151446032766,-0.9842010264548893,-0.401559159510563,-1.7822622791457383,-2.479440314314194,-0.042592260017600234,-1.9754695853341904,-1.8389201987427073,-0.7430075659994365,0
1.0016950495546595,-1.272432031344537,-0.3651965799987663,-1.0039189031176607,-0.7677633186620487,-1.4882380471449896,-1.7499208557959145,-0.2766588786466362,1.0711869597813584,-0.8749734131083164,-0.3366670072928885,0
0.2906109736506445,-0.6771009660764253,-0.11727795923175896,-0.826458013152717,-0.401559159510563,-0.4297508119422947,0.062111347620457676,-0.34353505539777873,0.07771199941759302,0.7023940542934136,-0.41793511903419783,0
0.05358294834930726,0.8112266970938538,0.048001121279579305,-0.4321004798972869,-1.2712940374953419,1.2755897336620472,-0.45561213906993436,-1.4135538834161705,0.6075653116115991,-1.1378679910086051,1.7763038979811607,1
-1.0130431655067145,0.017451943403038586,0.048001121279579305,-0.944765273129346,3.352033471792167,-0.13572657994154608,-0.8086054254497471,-0.6444778507779572,0.011480335393340427,-0.9626049390750794,-0.2553988955515792,0
-0.7760151402053762,-1.1732101871331848,1.7007919263929605,-0.9842010264548893,3.6724621110497178,0.09949280565905282,-0.667408110897822,-0.2766588786466362,0.2764069914903449,-1.0502364650418423,-1.3118843481886031,0
0.05358294834930726,-1.5700975639785928,0.2132802017909171,-0.826458013152717,-0.401559159510563,-1.017799275943792,-0.6438752251391678,-0.7113540275290997,1.4685769439268652,2.893182203462484,1.1261590040506848,1
0.2906109736506445,-0.6771009660764253,-0.11727795923175896,-0.826458013152717,-0.401559159510563,-0.4297508119422947,0.062111347620457676,-0.34353505539777873,0.07771199941759302,0.7023940542934136,-0.41793511903419783,0
2.3053491887120194,0.8112266970938538,0.8743965238362696,-0.8856116431410317,-0.26423259982875563,-1.5470428935451395,-0.40854636755262597,0.42554097724043455,0.011480335393340427,-0.08628967940745144,-0.49920323077550716,0
0.6461530116026525,-0.18099174501966547,0.7917569835806005,-0.07717869996739986,-1.088191957919599,-0.782579890343193,-0.31441482451800923,-0.4104112321489212,-0.3859096487521663,0.5271310023598887,0.8010865570854462,0
0.6461530116026525,-0.18099174501966547,0.7917569835806005,-0.07717869996739986,-1.088191957919599,-0.782579890343193,-0.31441482451800923,-0.4104112321489212,-0.3859096487521663,0.5271310023598887,0.8010865570854462,0
-0.06493106430136242,-0.4786572776537213,-0.3651965799987663,1.1453296531244335,-0.4931101992984342,0.15829765205920254,2.297735494692605,1.194617009878685,1.0711869597813584,0.2642364244596001,-0.5804713425168164,0
-0.894529152856046,0.6127830086711502,-0.5304756605101041,-0.747586506501631,-0.9966409181317275,-0.9001895831434925,-0.7850725396910929,-1.1460491764115632,1.4023452799026126,1.5787093139610424,1.369963339274613,0
0.5276389989519829,-0.18099174501966547,-0.19991749948742807,-0.944765273129346,-0.26423259982875563,0.21710249845935226,0.8151636918973916,-0.744792115904671,0.011480335393340427,0.17660489849283723,0.7198184453441369,0
-0.4204731022533693,0.2158956318257421,-0.11727795923175896,-0.8658937664782601,-0.08113052025301282,-0.07692173354139635,-1.1380658260709056,-0.7280730717168854,1.2036502878298607,1.6663408399278055,0.3947459983788982,0
0.5276389989519829,-0.18099174501966547,-0.19991749948742807,-0.944765273129346,-0.26423259982875563,0.21710249845935226,0.8151636918973916,-0.744792115904671,0.011480335393340427,0.17660489849283723,0.7198184453441369,0
-0.4204731022533693,0.2158956318257421,-0.11727795923175896,-0.8658937664782601,-0.08113052025301282,-0.07692173354139635,-1.1380658260709056,-0.7280730717168854,1.2036502878298607,1.6663408399278055,0.3947459983788982,0
-2.198183292013405,0.3151174760370941,-2.7617432474131687,0.0016928066836862405,0.01042051953485874,0.45232188405995116,0.6504334915868123,-0.009154171642028967,0.7400286396601014,1.228183210093991,-0.49920323077550716,0
-1.2500711908080528,-0.18099174501966547,-1.2742315228111258,-1.023636779780432,-0.6762122788741773,0.27590734485950197,-0.5732765678632052,-1.0791729996604207,1.5348086079511147,-0.7873418871415536,0.3947459983788982,0
-1.1315571781573832,-0.18099174501966547,-0.2825570397430972,-1.0630725331059752,-0.4473346794044987,0.15829765205920254,-0.5732765678632052,-0.4104112321489212,2.5945152323391327,-0.08628967940745144,-0.9055437894820552,0
0.17209696099997587,0.3151174760370941,-0.3651965799987663,-0.9842010264548893,-0.401559159510563,-0.13572657994154608,-0.2438161672420467,-1.480430060167313,-0.45214131277641595,-1.1378679910086051,1.369963339274613,0
-1.2500711908080528,-0.18099174501966547,-1.2742315228111258,-1.023636779780432,-0.6762122788741773,0.27590734485950197,-0.5732765678632052,-1.0791729996604207,1.5348086079511147,-0.7873418871415536,0.3947459983788982,0
-1.4870992161093912,-0.8755446544991291,0.4611988225579245,-1.0433546564432035,-0.1269060401469486,-1.0766041223439415,-1.6793221985199518,-0.744792115904671,0.2764069914903449,0.351867950426363,-0.17413078381026845,0
-0.06493106430136242,-0.9747664987104812,-0.44783612025443503,0.4552039699274307,0.05619603942879452,0.9815655016612986,2.43893280924453,0.39210288886486333,0.21017532746609527,0.351867950426363,-0.011594560327649826,0
0.17209696099997587,0.11667378761439007,-0.6131152007657733,-0.944765273129346,-0.08113052025301282,-1.3706283543446902,-1.2086644833468683,-0.5776016740268147,-0.7170679688734205,-0.26155273134097673,-0.011594560327649826,0
-0.30195908960270074,-0.18099174501966547,-0.3651965799987663,-0.9842010264548893,-0.3100081197226914,-1.3118235079445406,-1.6793221985199518,-0.8451063810313848,-0.9157629609461754,0.0013418465593114488,0.31347788663758885,0
-0.06493106430136242,-0.9747664987104812,-0.44783612025443503,0.4157682166018878,0.05619603942879452,0.9815655016612986,2.43893280924453,0.39210288886486333,0.21017532746609527,0.351867950426363,-0.011594560327649826,0
-0.30195908960270074,-0.776322810287777,0.37855928230225533,0.29746095662525884,0.2850736388984731,-0.31214111914199527,0.1562428906550744,0.224912446987007,0.8724919677086036,0.6147625283266517,0.3947459983788982,0
1.3572370875066664,0.11667378761439007,-0.3651965799987663,1.3425084197521484,0.01042051953485874,-0.5473605047425941,-0.5968094536218594,1.4286836285076838,0.40887031953884717,-1.0502364650418423,-0.6617394542581272,0
-0.894529152856046,0.017451943403038586,0.13064066153524798,1.2636369131010627,0.1019715593227303,1.6284188120629457,2.1330052943820257,1.1611789215031136,-0.7170679688734205,-0.7873418871415536,-1.3118843481886031,0
-1.1315571781573832,0.3151174760370941,-0.2825570397430972,0.2580252032997158,0.05619603942879452,1.4520042728624964,1.5917489219329795,0.3252267121137208,0.07771199941759302,-0.8749734131083164,-0.7430075659994365,0
0.05358294834930726,-0.6771009660764253,-0.44783612025443503,-0.7870222598271741,0.46817571847421624,0.8051509624608495,0.48570329127623296,0.12459818186025608,-1.1144579530189271,-0.17392120537421432,-1.3931524599299125,1
1.831293138109343,-0.8755446544991291,0.7091174433249314,-0.944765273129346,0.05619603942879452,-1.5470428935451395,-0.8792040827257096,-0.009154171642028967,-0.8495312969219228,1.4034462620275168,0.4760141101202075,0
1.7127791254586744,-0.08176990080831344,0.9570360640919388,-1.0039189031176607,0.1019715593227303,-1.605847739945289,-1.561657769726681,0.12459818186025608,-0.7170679688734205,1.0529201581604652,-0.17413078381026845,0
0.2906109736506445,-0.2802135892310175,0.4611988225579245,-0.8461758898154885,-0.4473346794044987,-0.31214111914199527,-0.3379477102766634,-1.0791729996604207,0.6075653116115991,-0.5244473092412654,1.369963339274613,1
1.3572370875066664,-0.4786572776537213,0.2959197420465862,0.6326648598923743,0.37662467868634464,-0.7237750439430433,0.48570329127623296,1.3116503191931843,0.8724919677086036,-0.17392120537421432,-0.5804713425168164,0
0.7646670242533211,-0.3794354334423695,-0.19991749948742807,1.3030726664266055,0.14774707921666608,0.6287364232604004,1.8506106652781755,1.4955598052588635,-0.7170679688734205,0.351867950426363,-1.3931524599299125,0
-0.6575011275547077,0.5135611644597982,-1.1089524422997876,-0.1166144532929429,-0.26423259982875563,-0.6649701975428935,0.1327100048964202,0.0744410492968992,-0.2534463207036641,1.228183210093991,-0.49920323077550716,0
-0.7760151402053762,0.5135611644597982,-1.1915919825554566,-0.15605020661848595,-0.17268156004088406,-0.782579890343193,0.10917711913776604,0.0744410492968992,-0.2534463207036641,1.228183210093991,-0.49920323077550716,0
-0.6575011275547077,0.6127830086711502,-1.1915919825554566,-0.1166144532929429,-0.21845707993481983,-0.782579890343193,0.1562428906550744,0.09116009348468482,-0.2534463207036641,1.228183210093991,-0.49920323077550716,0
-1.2500711908080528,0.11667378761439007,-2.3485455461348237,-1.102508286431518,-0.3557836396166272,-1.42943320074484,-2.5500389715901566,-0.5441635856512435,1.137418623805608,-1.225499516975368,-1.0680800129646753,0
1.3572370875066664,0.41433932024844616,-0.6131152007657733,-1.023636779780432,0.19352259911060185,-1.4000307775447651,-1.185131597588214,0.19147435861143572,0.34263865551459755,-1.0502364650418423,-0.8242756777407458,0
-1.4870992161093912,0.11667378761439007,-2.3485455461348237,-1.102508286431518,-0.3557836396166272,-1.42943320074484,-2.5500389715901566,-0.5441635856512435,1.137418623805608,-1.225499516975368,-1.0680800129646753,0
0.6461530116026525,-1.4708757197672406,0.4611988225579245,-0.33351109658342937,-0.17268156004088406,0.04068795925890309,-0.032020195414159056,0.3252267121137208,1.137418623805608,0.6147625283266517,-0.17413078381026845,0
1.0016950495546595,0.2158956318257421,-0.11727795923175896,-0.944765273129346,-0.401559159510563,-0.7237750439430433,-0.3379477102766634,-0.7113540275290997,-1.7105429292371859,-1.4007625689088934,0.3947459983788982,0
0.17209696099997587,-0.3794354334423695,0.048001121279579305,-0.9842010264548893,-0.6762122788741773,-0.4885556583424444,-0.7380067681737845,-1.346677706665028,-0.8495312969219228,-0.8749734131083164,1.1261590040506848,0
2.06832116341068,-0.9747664987104812,0.5438383628135937,-1.0433546564432035,-0.26423259982875563,-0.9001895831434925,-0.7380067681737845,-0.5776016740268147,-1.6443112652129361,-1.4883940948756562,-0.2553988955515792,0
0.17209696099997587,-1.6693194081899447,-0.11727795923175896,-0.353228973246201,0.513951238368152,1.3931994264623466,0.1327100048964202,0.5258552423671855,2.395820240266378,-0.4368157832745025,-0.9055437894820552,0
1.0016950495546595,0.41433932024844616,2.3619082484383127,0.8298436265200894,-0.4473346794044987,1.2167848872618976,0.3445059767243079,1.2614931866298276,-0.3859096487521663,-0.4368157832745025,-1.3118843481886031,0
1.0016950495546595,0.41433932024844616,2.3619082484383127,0.8298436265200894,-0.4473346794044987,1.2167848872618976,0.3445059767243079,1.2614931866298276,-0.3859096487521663,-0.4368157832745025,-1.3118843481886031,0
-0.4204731022533693,-0.18099174501966547,-0.5304756605101041,1.2833547897638342,-0.08113052025301282,1.981247890463844,1.8035448937608671,0.8936742144985065,-0.12098299265516183,-0.5244473092412654,-0.41793511903419783,0
1.2387230748559976,0.017451943403038586,0.6264779030692623,-0.8658937664782601,-0.08113052025301282,0.8639558088609992,0.3209730909656537,-0.20978270189549367,1.7335036000238697,0.0013418465593114488,0.1509416631549688,1
-0.6575011275547077,-0.08176990080831344,-0.8610338215327804,-0.6884328765133165,0.05619603942879452,-1.3118235079445406,-0.9027369684843638,-0.142906525144314,0.6075653116115991,-0.5244473092412654,-0.5804713425168164,0
-1.7241272414107285,3.142940036060624,-1.9353478448564783,-0.7081507531760881,-0.17268156004088406,-0.5473605047425941,-1.3733946836574475,-0.2766588786466362,1.137418623805608,-0.9626049390750794,-0.9868119012233645,0
-0.18344507695203105,-0.2802135892310175,-0.034638418976089824,-0.6884328765133165,0.513951238368152,0.9815655016612986,0.8151636918973916,-0.20978270189549367,-1.1144579530189271,-0.08628967940745144,-0.8242756777407458,0
-0.4204731022533693,-0.2802135892310175,0.13064066153524798,1.1058938997988905,0.42240019858028044,0.6875412696605501,0.9563610064493167,1.3283693633809701,2.5945152323391327,-0.17392120537421432,-0.41793511903419783,0
-0.894529152856046,0.8112266970938538,2.0313500874156363,1.6974301996820358,-0.08113052025301282,0.39351703765980145,-0.549743682104551,1.2614931866298276,-0.2534463207036641,0.17660489849283723,-1.230616236447294,0
1.0016950495546595,-1.0739883429218329,1.5355128458816223,-0.09689657663017129,-1.3170695573892777,-0.8413847367433428,-1.2792631406228308,-0.37697314377335,-0.3196779847279137,-0.7873418871415536,1.1261590040506848,0
-0.538987114904038,-0.18099174501966547,0.7917569835806005,1.2242011597755194,-0.5846612390863057,1.6872236584630953,2.15653818014068,1.1277408331275054,-0.7170679688734205,-0.9626049390750794,-1.3118843481886031,0
-0.4204731022533693,-0.18099174501966547,-0.44783612025443503,1.204483283112748,0.01042051953485874,2.628101200865491,2.038873751347409,0.9438313470618633,-0.05475132863090923,-0.6997103611747911,-0.41793511903419783,0
-1.1315571781573832,0.11667378761439007,-0.034638418976089824,0.1988715733114013,-0.401559159510563,1.334394580062197,1.5682160361743254,0.30850766792593515,0.47510198356309685,-0.6997103611747911,-0.7430075659994365,0
-0.7760151402053762,0.017451943403038586,0.7917569835806005,1.3030726664266055,-0.3100081197226914,1.6872236584630953,2.2271368374166425,1.144459877315291,-0.7170679688734205,-0.9626049390750794,-1.3118843481886031,0
-0.894529152856046,-0.08176990080831344,0.8743965238362696,0.06084643667200072,-0.21845707993481983,1.510809119262646,2.15653818014068,0.3419457563015064,-0.45214131277641595,-0.7873418871415536,-1.3118843481886031,0
-0.538987114904038,1.5057796065733173,-0.11727795923175896,-0.9842010264548893,0.1019715593227303,-1.4882380471449896,-1.6793221985199518,-0.6779159391535284,-0.7170679688734205,-0.6997103611747911,0.7198184453441369,0
-0.894529152856046,0.8112266970938538,2.0313500874156363,1.6974301996820358,-0.08113052025301282,0.39351703765980145,-0.549743682104551,1.2614931866298276,-0.2534463207036641,0.17660489849283723,-1.230616236447294,0
-0.7760151402053762,0.7120048528825017,-0.3651965799987663,0.17915369664862968,-0.08113052025301282,1.2167848872618976,2.4859985807618386,0.5258552423671855,1.137418623805608,0.5271310023598887,-0.41793511903419783,0
1.0016950495546595,-0.3794354334423695,-0.3651965799987663,1.7565838296703504,-0.08113052025301282,0.21710249845935226,1.3093542928291293,1.3952455401321127,-0.8495312969219228,-0.17392120537421432,-0.7430075659994365,0
-0.7760151402053762,0.6127830086711502,-0.44783612025443503,0.21858944997417273,-0.5388857191923699,0.27590734485950197,1.379952950105092,0.2750695795503639,-0.3196779847279137,0.9652886321937023,-0.6617394542581272,0
-0.6575011275547077,-0.08176990080831344,1.0396756043476079,1.0565992081419617,-0.401559159510563,1.510809119262646,1.7329462364849046,1.0274265680007915,0.40887031953884717,0.351867950426363,-0.8242756777407458,0
-1.7241272414107285,1.3569468402562892,-1.1915919825554566,-0.944765273129346,-0.3100081197226914,-0.4885556583424444,-1.185131597588214,-0.46056836471227813,2.3295885762421285,-0.6997103611747911,-0.41793511903419783,0
0.05358294834930726,2.001888827630077,0.2132802017909171,-0.5701256165366875,-0.7219877987681131,-0.2533362727418455,-0.07908596693146742,-1.2129253531627429,-0.3196779847279137,-0.9626049390750794,1.369963339274613,0
-0.4204731022533693,-0.9747664987104812,-0.034638418976089824,0.31717883328803026,0.23929811900453732,-1.1354089687440914,-0.17321750996608415,0.8267980377473639,0.6075653116115991,-0.4368157832745025,-1.4744205716712233,0
-0.18344507695203105,-1.272432031344537,-0.3651965799987663,-0.2743574665951149,0.5597267582620877,-0.4297508119422947,-0.7850725396910929,0.19147435861143572,2.197125248193626,-0.4368157832745025,-0.2553988955515792,0
1.5942651128080036,0.6623939307768256,5.502210778153736,2.328402252890724,0.05619603942879452,1.1579800408617478,1.5682160361743254,1.88009782157797,-1.511847937164434,-0.5244473092412654,-0.7430075659994365,0
1.9498071507600114,-1.1732101871331848,0.13064066153524798,-0.944765273129346,-0.3100081197226914,-0.6649701975428935,0.20330866217238278,-0.17634461351988528,-1.511847937164434,-1.1378679910086051,-0.41793511903419783,0
-0.06493106430136242,4.234380322385495,-0.6957547410214424,-0.629279246525002,0.1019715593227303,-1.4882380471449896,-1.9146510561064938,0.6596075958694705,1.137418623805608,0.2642364244596001,-0.8242756777407458,0
0.5276389989519829,-0.2802135892310175,0.4611988225579245,0.0016928066836862405,-0.5388857191923699,-1.605847739945289,-1.2792631406228308,0.05772200510911356,-0.05475132863090923,-0.26155273134097673,0.8010865570854462,0
0.8831810369039897,0.6623939307768256,-0.6131152007657733,-0.8856116431410317,-0.1269060401469486,-1.1942138151442412,-0.10261885269012161,-0.142906525144314,-0.7170679688734205,-0.9626049390750794,-0.8242756777407458,0
0.8831810369039897,-0.5778791218650733,0.048001121279579305,0.6523827365551457,-0.4931101992984342,-0.5473605047425941,0.10917711913776604,0.8267980377473639,-0.7170679688734205,0.0013418465593114488,-0.5804713425168164,0
-0.4204731022533693,-1.0739883429218329,-0.034638418976089824,-0.9842010264548893,-0.8135388385559845,-1.2530186615443908,-0.926269854243018,-0.4104112321489212,0.2764069914903449,0.5271310023598887,-0.3366670072928885,0
1.5942651128080036,-0.4786572776537213,0.2959197420465862,-1.0039189031176607,-0.17268156004088406,0.21710249845935226,-0.5026779105872428,-0.4104112321489212,-1.3131529450916792,-1.1378679910086051,-0.41793511903419783,0
0.8831810369039897,-0.5778791218650733,0.048001121279579305,0.6523827365551457,-0.4931101992984342,-0.5473605047425941,0.10917711913776604,0.8267980377473639,-0.7170679688734205,0.0013418465593114488,-0.5804713425168164,0
0.8831810369039897,0.6623939307768256,-0.6131152007657733,-0.8856116431410317,-0.1269060401469486,-1.1942138151442412,-0.10261885269012161,-0.142906525144314,-0.7170679688734205,-0.9626049390750794,-0.8242756777407458,0
0.7646670242533211,0.41433932024844616,-0.6131152007657733,-0.9053295198038032,-0.17268156004088406,-1.3118235079445406,-0.12615173844877578,-0.07603034839317149,-0.783299632897673,-0.9626049390750794,-0.8242756777407458,0
-0.30195908960270074,-0.4786572776537213,-0.11727795923175896,-1.0827904097687466,-0.21845707993481983,-0.6061653511427438,-1.3969275694161016,-0.47728740890006377,1.3361136158783629,0.4394994763931259,-0.2553988955515792,0
-0.30195908960270074,-0.776322810287777,-0.11727795923175896,-1.0433546564432035,-0.3100081197226914,-0.6061653511427438,-1.420460455174756,-0.47728740890006377,1.3361136158783629,0.4394994763931259,-0.2553988955515792,0
0.5276389989519829,-0.3794354334423695,0.048001121279579305,1.7763017063331217,0.19352259911060185,0.15829765205920254,0.8386965776560457,1.4286836285076838,-1.0482262889946776,-0.6120788352080283,-1.230616236447294,0
0.5276389989519829,-0.3794354334423695,0.048001121279579305,1.7763017063331217,0.19352259911060185,0.15829765205920254,0.8386965776560457,1.4286836285076838,-1.0482262889946776,-0.6120788352080283,-1.230616236447294,0
1.3572370875066664,1.4065577623619654,0.2132802017909171,-0.2743574665951149,-0.401559159510563,-0.07692173354139635,-0.8792040827257096,-0.6779159391535284,-0.3859096487521663,0.7023940542934136,1.4512314510159237,0
0.5276389989519829,-0.3794354334423695,0.048001121279579305,1.7763017063331217,0.19352259911060185,0.15829765205920254,0.8386965776560457,1.4286836285076838,-1.0482262889946776,-0.6120788352080283,-1.230616236447294,0
-0.894529152856046,-0.8755446544991291,-0.6957547410214424,-0.47153623322282995,-1.0424164380256633,-0.7237750439430433,-0.6203423393805136,-0.5776016740268147,1.2036502878298607,0.17660489849283723,0.8823546688267555,0
-1.1315571781573832,-0.18099174501966547,-1.0263129020441186,1.204483283112748,-0.5388857191923699,0.04068795925890309,0.3209730909656537,1.0608646563763628,0.6075653116115991,-0.5244473092412654,-0.8242756777407458,0
1.7127791254586744,-0.4786572776537213,0.7917569835806005,-0.629279246525002,-0.4931101992984342,-1.2530186615443908,-0.8792040827257096,-0.4104112321489212,-0.2534463207036641,-1.1378679910086051,0.8010865570854462,0
-0.4204731022533693,0.6127830086711502,-0.44783612025443503,-0.9053295198038032,-0.21845707993481983,0.45232188405995116,1.1681569782772043,-0.4104112321489212,-0.3859096487521663,-1.0502364650418423,-0.7430075659994365,0
-0.06493106430136242,-0.5778791218650733,0.13064066153524798,2.1903771162513235,-0.3100081197226914,0.15829765205920254,0.3445059767243079,1.7965026006390048,0.34263865551459755,-0.6120788352080283,-1.230616236447294,0
-0.4204731022533693,-1.9669849408240003,-0.034638418976089824,-0.8856116431410317,-0.8135388385559845,-0.7237750439430433,-1.067467168794943,-1.0122968229092781,1.0049552957571057,1.8416038918613302,1.2074271157919942,0
-1.6056132287600597,1.4065577623619654,-2.0179873851121473,-0.944765273129346,-1.2255185176014063,-1.017799275943792,-1.6557893127612977,-1.1460491764115632,0.9387236317328562,0.17660489849283723,0.7198184453441369,0
-2.0796692793627365,1.4065577623619654,-2.6791037071574997,-0.9644831497921176,-1.3170695573892777,-0.6061653511427438,-0.8556711969670554,-1.5473062369184927,1.2698819518541102,-1.1378679910086051,1.4512314510159237,0
-1.0130431655067145,-0.08176990080831344,-1.1915919825554566,-0.9250473964665745,-1.1797429977074705,-0.6649701975428935,-0.667408110897822,-1.4135538834161705,0.8724919677086036,-0.17392120537421432,1.6950357862398515,0
-0.06493106430136242,-0.5778791218650733,0.13064066153524798,2.1903771162513235,-0.3100081197226914,0.15829765205920254,0.3445059767243079,1.7965026006390048,0.34263865551459755,-0.6120788352080283,-1.230616236447294,0
-0.4204731022533693,-1.9669849408240003,-0.034638418976089824,-0.8856116431410317,-0.8135388385559845,-0.7237750439430433,-1.067467168794943,-1.0122968229092781,1.0049552957571057,1.8416038918613302,1.2074271157919942,0
0.2906109736506445,-1.4708757197672406,0.37855928230225533,-0.9053295198038032,0.01042051953485874,-1.2530186615443908,-0.5732765678632052,-0.510725497275635,0.8724919677086036,3.594234411196587,0.9636227805680648,0
0.8831810369039897,0.2158956318257421,-0.6957547410214424,-0.4123826032345155,0.37662467868634464,-0.782579890343193,-0.6438752251391678,0.5258552423671855,-0.45214131277641595,0.0013418465593114488,-1.0680800129646753,0
-0.30195908960270074,-1.4708757197672406,-0.2825570397430972,-0.29407534325788637,0.5597267582620877,0.6875412696605501,-0.17321750996608415,0.19147435861143572,2.1308935841693737,-0.3491842573077396,-0.17413078381026845,0
-0.4204731022533693,-1.3716538755558887,-0.034638418976089824,0.23830732663694418,0.19352259911060185,1.0403703480614483,1.1916898640358584,0.8602361261229352,0.40887031953884717,0.0013418465593114488,-1.5556886834125325,0
1.0016950495546595,0.017451943403038586,-0.034638418976089824,0.06084643667200072,-0.401559159510563,-0.1945314263416958,0.3915717482416162,0.35866480048929206,1.3361136158783629,1.140551684127228,0.1509416631549688,0
-1.0130431655067145,-0.776322810287777,3.1056641107393337,-0.944765273129346,4.771074588504175,-1.4882380471449896,-1.9852497133824563,-0.4438493205244925,-0.45214131277641595,-0.17392120537421432,-0.5804713425168164,0
-1.0130431655067145,-0.8755446544991291,3.1056641107393337,-0.9644831497921176,4.862625628292046,-1.5470428935451395,-1.961716827623802,-0.4438493205244925,-0.45214131277641595,-0.26155273134097673,-0.5804713425168164,0
1.0016950495546595,0.017451943403038586,-0.034638418976089824,0.06084643667200072,-0.401559159510563,-0.1945314263416958,0.3915717482416162,0.35866480048929206,1.3361136158783629,1.140551684127228,0.1509416631549688,0
